filename,MAE,Cosine Distance
Max_Mayfield_0001,0.19234582781791687,0.42
Megan_Mullally_0001,0.25430038571357727,0.282
Michael_Caine_0001,0.2237037867307663,0.29
Michael_Caine_0003,0.21012438833713531,0.557
Michael_J_Sheehan_0001,0.232461079955101,0.361
Michael_Keaton_0001,0.24440500140190125,0.656
Michael_Powell_0001,0.20443309843540192,0.289
Michael_Powell_0002,0.21701602637767792,0.479
Michael_Powell_0004,0.1688121110200882,0.651
Miguel_Contreras_0001,0.2448326200246811,0.467
Mike_Weir_0001,0.22487440705299377,0.513
Mike_Weir_0003,0.24947473406791687,0.426
Mikhail_Kasyanov_0001,0.17688174545764923,0.583
Mikhail_Kasyanov_0003,0.22566097974777222,0.525
Mohammed_Baqir_al-Hakim_0001,0.2673876881599426,0.371
Monica_Lewinsky_0001,0.1624297946691513,0.271
Monica_Lewinsky_0002,0.19314666092395782,0.471
Nan_Wang_0001,0.22463499009609222,0.457
Nan_Wang_0002,0.22060775756835938,0.545
Nan_Wang_0003,0.2479259967803955,0.503
Nancy_Demme_0001,0.257271409034729,0.518
Nancy_Reagan_0001,0.18506617844104767,0.462
Naoto_Kan_0001,0.2373858392238617,0.441
Naoto_Kan_0002,0.2411479353904724,0.6
Natasha_McElhone_0001,0.20651015639305115,0.629
Neri_Marcore_0001,0.19866697490215302,0.531
Nicholas_Tse_0001,0.15502603352069855,0.366
Nicolas_Escude_0001,0.23518189787864685,0.439
Noelle_Bush_0001,0.26733362674713135,0.39
Noelle_Bush_0002,0.23912815749645233,0.59
Orrin_Hatch_0001,0.3149023950099945,0.416
Padraig_Harrington_0001,0.24003513157367706,0.511
Padraig_Harrington_0002,0.290743887424469,0.085
Pedro_Almodovar_0001,0.2092900574207306,0.519
Pedro_Almodovar_0003,0.1897522360086441,0.468
Pedro_Almodovar_0005,0.21466417610645294,0.594
Penelope_Ann_Miller_0001,0.19814619421958923,0.526
Peter_Arnett_0001,0.28337183594703674,0.565
Peter_Arnett_0002,0.24677592515945435,0.445
Petria_Thomas_0001,0.24621862173080444,0.672
Petro_Symonenko_0001,0.23127354681491852,0.607
Prince_Charles_0001,0.2882760763168335,0.35
Prince_Charles_0003,0.20755909383296967,0.318
Raoul_Ruiz_0001,0.16669869422912598,0.365
Raoul_Ruiz_0002,0.21339350938796997,0.51
Raoul_Ruiz_0003,0.20647524297237396,0.403
Ricky_Ponting_0001,0.20639865100383759,0.528
Robert_Stack_0001,0.17625756561756134,0.315
Robin_Cook_0001,0.2170402556657791,0.539
Roger_Federer_0004,0.29112735390663147,0.396
Roger_Federer_0006,0.22850047051906586,0.416
Ronaldo_Luis_Nazario_de_Lima_0001,0.232535719871521,0.453
Ronaldo_Luis_Nazario_de_Lima_0002,0.2723201811313629,0.398
Ronaldo_Luis_Nazario_de_Lima_0003,0.2602523863315582,0.468
Roy_Williams_0001,0.2456762045621872,0.475
Roy_Williams_0002,0.27102184295654297,0.166
Sally_Ride_0001,0.23787814378738403,0.327
Scott_McNealy_0001,0.26567429304122925,0.516
Scott_Peterson_0001,0.20258553326129913,0.449
Scott_Peterson_0002,0.2140873819589615,0.456
Scott_Peterson_0003,0.21777620911598206,0.51
Scott_Ritter_0001,0.2585222125053406,0.441
Sean_OKeefe_0003,0.20691071450710297,0.551
Sean_Penn_0001,0.18761982023715973,0.369
Sean_Penn_0002,0.22258296608924866,0.369
Sebastien_Grosjean_0001,0.3162551820278168,0.386
Sharon_Stone_0001,0.17538776993751526,0.477
Sharon_Stone_0002,0.17827048897743225,0.527
Sonia_Gandhi_0001,0.17557258903980255,0.697
Steve_Backley_0001,0.21215815842151642,0.457
Steven_Hatfill_0001,0.23439376056194305,0.587
Tassos_Papadopoulos_0001,0.1877916306257248,0.365
Taufik_Hidayat_0001,0.21936871111392975,0.478
Taufik_Hidayat_0002,0.23120760917663574,0.49
Thomas_Malchow_0001,0.24607104063034058,0.463
Tom_Cruise_0003,0.2775779664516449,0.518
Tom_Cruise_0004,0.22590704262256622,0.373
Tom_Cruise_0006,0.20892377197742462,0.513
Toni_Braxton_0001,0.20814049243927002,0.493
Wayne_Gretzky_0001,0.15793995559215546,0.458
William_Bulger_0001,0.27162280678749084,0.3
William_Bulger_0002,0.17624905705451965,0.242
Winona_Ryder_0012,0.1907624453306198,0.452
Xanana_Gusmao_0001,0.17464715242385864,0.399
Xanana_Gusmao_0002,0.2760157585144043,0.156
Xanana_Gusmao_0003,0.2718874216079712,0.445
Xanana_Gusmao_0004,0.19394035637378693,0.424
Yann_Martel_0001,0.1959872543811798,0.672
Yashwant_Sinha_0001,0.21554121375083923,0.615
Yashwant_Sinha_0005,0.20819170773029327,0.499
Aaron_Guiel_0001,0.23858113586902618,0.29
Adrian_Nastase_0002,0.2110513299703598,0.403
Ahmed_Ghazi_0001,0.1883292943239212,0.376
Ahmet_Demir_0001,0.25357210636138916,0.477
Ain_Seppik_0001,0.21097087860107422,0.619
Aishwarya_Rai_0001,0.18033051490783691,0.292
Alan_Zemaitis_0001,0.29489865899086,0.534
Alex_Cejka_0001,0.22642722725868225,0.545
Alexandre_Daigle_0001,0.18308374285697937,0.644
Ali_Bin_Hussein_0001,0.25145041942596436,0.441
Alimzhan_Tokhtakhounov_0002,0.279972642660141,0.555
Alisha_Richman_0001,0.29756543040275574,0.744
Amelie_Mauresmo_0003,0.23286955058574677,0.585
Amelie_Mauresmo_0018,0.2087699919939041,0.362
Ana_Claudia_Talancon_0001,0.1728566288948059,0.599
Andrea_Kiser_0001,0.1643262803554535,0.591
Andres_DAlessandro_0001,0.21211488544940948,0.647
Anette_Hosoi_0001,0.16748012602329254,0.583
Anne_Heche_0001,0.20458412170410156,0.526
Antje_Buschschulte_0001,0.2178175002336502,0.635
Anton_Balasingham_0001,0.1807858794927597,0.305
Armando_Avila_Panchame_0001,0.22336214780807495,0.284
BJ_Habibie_0001,0.27363771200180054,0.505
Baz_Luhrmann_0001,0.20163793861865997,0.646
Ben_Cahoon_0001,0.16530461609363556,0.495
Ben_Curtis_0003,0.2721441984176636,0.491
Benicio_Del_Toro_0001,0.18422557413578033,0.51
Billy_Graham_0002,0.26435017585754395,0.244
Bob_Colvin_0002,0.24026769399642944,0.571
Boris_Henry_0001,0.2218884825706482,0.341
Brandon_Boyd_0001,0.17307135462760925,0.518
Brent_Coles_0001,0.18409830331802368,0.482
Brett_Hull_0001,0.230234295129776,0.476
Brett_Perry_0001,0.20924000442028046,0.57
Bruce_Willis_0001,0.24492162466049194,0.428
Bryant_Young_0001,0.19092142581939697,0.284
Buddy_Ryan_0001,0.2343858927488327,0.305
Butch_Davis_0002,0.17774304747581482,0.558
Camille_Lewis_0001,0.19378060102462769,0.459
Carol_Niedermayer_0001,0.19533076882362366,0.501
Catherine_Ndereba_0001,0.18015174567699432,0.226
Chandrika_Kumaratunga_0001,0.2332051396369934,0.443
Charles_Mathews_0002,0.17280885577201843,0.202
Charlie_Garner_0001,0.2328248769044876,0.431
Charlie_Williams_0001,0.19549298286437988,0.586
Cheryl_Ford_0001,0.18056312203407288,0.619
Chip_Knight_0001,0.2512744963169098,0.415
Chloe_Sevigny_0001,0.2346273958683014,0.542
Chris_Cornell_0001,0.23250867426395416,0.398
Christine_Ebersole_0002,0.23303404450416565,0.383
Christoph_Daum_0001,0.21253085136413574,0.183
Christopher_Conyers_0001,0.34024134278297424,0.562
Chuck_Bednarik_0001,0.2913919687271118,0.238
Cindy_Zagorski_0001,0.23535317182540894,0.038
Claudia_Schiffer_0003,0.22856836020946503,0.529
Colin_Cowie_0001,0.2599007785320282,0.562
Condoleezza_Rice_0007,0.24832020699977875,0.452
Costas_Simitis_0002,0.2203248143196106,0.103
Craig_MacTavish_0001,0.2056775838136673,0.323
Cruz_Bustamante_0002,0.2588197886943817,0.438
Cyndi_Thompson_0001,0.15946252644062042,0.498
Cyndi_Thompson_0002,0.21268102526664734,0.415
Dalia_Rabin-Pelosoff_0001,0.16685400903224945,0.533
Daniel_Darnell_0001,0.21811042726039886,0.477
Danny_Avalon_0001,0.22518885135650635,0.549
David_Blaine_0001,0.22441549599170685,0.57
David_Surrett_0001,0.2070409655570984,0.514
David_Tornberg_0001,0.2569980323314667,0.525
Deece_Eckstein_0001,0.19835476577281952,0.451
Denis_Coderre_0001,0.2436978816986084,0.55
Desmon_Farmer_0001,0.2826051712036133,0.23
Diana_Krall_0004,0.21204431354999542,0.443
Dick_Armey_0001,0.23243287205696106,0.38
Dinah_Turner_0001,0.21762044727802277,0.538
Don_Boudria_0001,0.19159652292728424,0.394
Don_Matthews_0001,0.21662425994873047,0.155
Dyana_Calub_0001,0.19157759845256805,0.543
Earl_Counter_0001,0.2269759625196457,0.494
Edward_Albee_0001,0.28348350524902344,0.256
Edward_Belvin_0001,0.22494657337665558,0.332
Edward_James_Olmos_0002,0.1597166657447815,0.628
Elin_Nordegren_0002,0.18339473009109497,0.502
Elisabeth_Welch_0001,0.23617900907993317,0.373
Ellen_DeGeneres_0002,0.2688426375389099,0.261
Elva_Hsiao_0001,0.22311055660247803,0.617
Emyr_Jones_Parry_0001,0.2239895761013031,0.385
Eric_Ryan_Donnelly_0001,0.15371425449848175,0.25
Ernesto_Zedillo_0001,0.2516781687736511,0.51
Erwin_Mapasseng_0001,0.21853752434253693,0.31
Evelyn_Lauder_0001,0.1805548071861267,0.456
Fernando_Hierro_0001,0.18143486976623535,0.41
Flavia_Delaroli_0002,0.21290305256843567,0.488
Fran_Drescher_0001,0.22335220873355865,0.528
Fran_Drescher_0002,0.1648496836423874,0.63
Frank_Murkowski_0001,0.17822593450546265,0.546
Frank_Stallone_0001,0.20228038728237152,0.578
Frank_Stallone_0002,0.15892446041107178,0.543
Gary_Coleman_0001,0.17469102144241333,0.542
Gary_Sayler_0001,0.18362362682819366,0.531
George_Brumley_III_0001,0.2808845341205597,0.515
George_Lopez_0005,0.19354434311389923,0.465
Georgina_Bardach_0001,0.1923372745513916,0.552
Gordon_Lightfoot_0001,0.19734817743301392,0.4
Gracia_Burnham_0001,0.23119577765464783,0.286
Gregorio_Rosal_0001,0.2515910267829895,0.314
Guenter_Verheugen_0001,0.31400394439697266,0.478
Hal_McCoy_0001,0.18434356153011322,0.346
Hank_Aaron_0001,0.26088324189186096,0.371
Hans_Eichel_0001,0.228118434548378,0.478
Hashan_Tillakaratne_0001,0.18344497680664062,0.448
Henry_Hilow_0001,0.19211754202842712,0.22
Herta_Daeubler-Gmelin_0002,0.1797126680612564,0.619
Idi_Amin_0001,0.2618130147457123,0.257
Isabel_Orellana_0001,0.26687532663345337,0.603
Ismael_Miranda_0001,0.2675202786922455,0.461
Ismail_Khan_0001,0.23898914456367493,0.318
JK_Rowling_0005,0.18080662190914154,0.653
Jackie_Chan_0003,0.14766377210617065,0.521
Jacqueline_Edwards_0001,0.22768282890319824,0.427
James_Baker_0001,0.19223584234714508,0.397
James_Harris_0001,0.21198324859142303,0.22
James_Layug_0001,0.2459477335214615,0.505
Jane_Clayson_0001,0.18638135492801666,0.51
Jane_Kaczmarek_0002,0.27489662170410156,0.294
Jane_Russell_0001,0.2114783078432083,0.41
Janela_Jara_0001,0.18736714124679565,0.674
Janet_Napolitano_0002,0.1942901909351349,0.669
Javier_Camara_0001,0.2449040561914444,0.632
Jeane_Kirkpatrick_0001,0.24238170683383942,0.393
Jeffrey_Katzenberg_0001,0.18189942836761475,0.51
Jennette_Bradley_0001,0.18476353585720062,0.476
Jim_Furyk_0006,0.29048508405685425,0.473
John_Eastman_0001,0.2609712779521942,0.519
John_F_Kennedy_Jr_0002,0.2548179030418396,0.476
John_Madden_0001,0.19828291237354279,0.551
Jose_Luis_Rodriguez_Zapatero_0001,0.2665771543979645,0.515
Jose_Santos_0001,0.24376150965690613,0.586
Joseph_Kabila_0001,0.31078043580055237,0.326
Juan_Francisco_Palencia_0001,0.30211177468299866,0.449
Juan_Roman_Riquelme_0001,0.23355704545974731,0.54
Karin_Pilsaeter_0001,0.26272183656692505,0.524
Kelly_Leigh_0001,0.23147398233413696,0.489
Ken_Macha_0003,0.1993534415960312,0.304
Kenneth_Carlsen_0001,0.21488867700099945,0.241
Kevin_Borseth_0001,0.18962141871452332,0.213
Koichi_Tanaka_0001,0.19363148510456085,0.494
Kristin_Scott_0001,0.28361260890960693,0.356
Laura_Flessel_0001,0.25212588906288147,0.201
Lauren_Killian_0002,0.17516876757144928,0.444
Laurie_Laychak_0001,0.25016844272613525,0.066
Lawrence_Di_Rita_0001,0.19439180195331573,0.631
Lennox_Lewis_0003,0.19499154388904572,0.237
Leon_Lai_0001,0.2647612690925598,0.453
Lily_Tomlin_0002,0.21366649866104126,0.287
Linn_Thornton_0001,0.20881837606430054,0.423
Lloyd_Mudiwa_0001,0.23535361886024475,0.354
Lois_Smart_0001,0.21835197508335114,0.386
Luis_Sanchez_0001,0.2302325814962387,0.415
Luo_Linquan_0001,0.33599334955215454,0.425
Luther_Htu_0001,0.17313893139362335,0.447
Lynn_Abraham_0002,0.19451206922531128,0.409
Mark_Richt_0003,0.21782760322093964,0.429
Martha_Smith_0001,0.21624431014060974,0.509
Martin_ONeill_0001,0.21016578376293182,0.616
Matt_Siebrandt_0001,0.1915452629327774,0.223
Maurice_Cheeks_0001,0.3556544780731201,0.369
Mehmet_Okur_0001,0.26217734813690186,0.633
Michael_McNeely_0001,0.2055867314338684,0.454
Michael_Milton_0001,0.2290271520614624,0.617
Miguel_Rosseto_0001,0.24466362595558167,0.414
Mike_Flanagan_0001,0.22295603156089783,0.309
Mike_Tice_0001,0.2248636931180954,0.535
Mohammed_Baqir_al-Hakim_0002,0.2733740508556366,0.203
Mufti_Mohammad_Syed_0001,0.23225192725658417,0.378
Natasha_McElhone_0002,0.24621886014938354,0.479
Nathirah_Hussein_0001,0.2859383821487427,0.565
Neil_Moritz_0001,0.270783931016922,0.529
Nelson_Shanks_0001,0.18437626957893372,0.469
Noor_Mohammed_0001,0.24026663601398468,0.444
Oswald_Gruebel_0001,0.28052714467048645,0.605
Parthiv_Patel_0001,0.19819708168506622,0.647
Pauley_Perrette_0001,0.24227334558963776,0.534
Peter_Greenspun_0001,0.26137974858283997,0.334
Peter_Harvey_0001,0.2767930030822754,0.544
Raja_Ramani_0001,0.2850285768508911,0.338
Ralph_Sampson_0001,0.2258247286081314,0.395
Ren_Qingjin_0001,0.20605474710464478,0.371
Ricardo_Lopez_Murphy_0002,0.1847590208053589,0.594
Ronald_Post_0001,0.2138233631849289,0.449
Ryan_Nyquist_0001,0.27115052938461304,0.374
Sally_Clark_0001,0.24789685010910034,0.568
Samantha_Daniels_0001,0.181123748421669,0.561
Sherri_Coale_0001,0.18981993198394775,0.208
Steve_Valentine_0001,0.23392927646636963,0.593
Tammy_Helm_0001,0.15662269294261932,0.673
Tanya_Lindenmuth_0001,0.3640073835849762,0.528
Toni_Braxton_0003,0.15563645958900452,0.552
Adam_Scott_0001,0.29283323884010315,0.4
Ahmad_Masood_0001,0.24492746591567993,0.408
Alan_Mulally_0001,0.17302577197551727,0.473
Alexander_Rumyantsev_0001,0.19899874925613403,0.543
Ali_Abbas_0001,0.17739535868167877,0.564
Amanda_Bynes_0001,0.16889271140098572,0.429
Amanda_Bynes_0002,0.16501417756080627,0.55
Andrei_Mikhnevich_0001,0.23500525951385498,0.42
Angela_Merkel_0001,0.20719724893569946,0.379
Angela_Merkel_0004,0.18865427374839783,0.557
Angelina_Jolie_0001,0.2864924967288971,0.389
Angelina_Jolie_0002,0.14456191658973694,0.42
Angelina_Jolie_0008,0.1390712559223175,0.477
Angelina_Jolie_0009,0.17788127064704895,0.46
Angelina_Jolie_0011,0.22005216777324677,0.243
Anthony_LaPaglia_0001,0.21397988498210907,0.394
Arlen_Specter_0001,0.19437652826309204,0.39
Atal_Bihari_Vajpayee_0004,0.144913449883461,0.402
Barry_Alvarez_0001,0.23339077830314636,0.454
Bill_Belichick_0001,0.27222779393196106,0.34
Bill_Sizemore_0001,0.1921393722295761,0.456
Boris_Yeltsin_0001,0.20227570831775665,0.45
Britney_Spears_0004,0.1945827454328537,0.413
Bruce_Van_De_Velde_0001,0.2364485114812851,0.549
Camilla_Parker_Bowles_0001,0.23125411570072174,0.3
Carolina_Kluft_0001,0.22164301574230194,0.451
Carson_Palmer_0001,0.2390066683292389,0.504
Carson_Palmer_0002,0.30401378870010376,0.645
Catherine_Deneuve_0001,0.14225012063980103,0.494
Catherine_Deneuve_0002,0.16812649369239807,0.466
Catherine_Deneuve_0003,0.16307789087295532,0.518
Cesar_Maia_0001,0.2252770960330963,0.505
Charles_Moose_0010,0.2199333906173706,0.368
Chen_Liang_Yu_0001,0.2137734740972519,0.466
Choi_Sung-hong_0001,0.2000567466020584,0.563
Choi_Sung-hong_0002,0.2183476686477661,0.41
Choi_Sung-hong_0003,0.16339412331581116,0.489
Christina_Aguilera_0001,0.19633767008781433,0.477
Christina_Aguilera_0002,0.2092287540435791,0.182
Clara_Harris_0001,0.2555277347564697,0.433
Clara_Harris_0002,0.2949625849723816,0.525
Coretta_Scott_King_0001,0.15149956941604614,0.493
Coretta_Scott_King_0002,0.15801627933979034,0.357
Courtney_Love_0001,0.21146689355373383,0.386
Daniel_Day-Lewis_0001,0.20770472288131714,0.591
Daniel_Day-Lewis_0002,0.20053870975971222,0.552
Daniela_Hantuchova_0001,0.24252057075500488,0.535
Debra_Messing_0001,0.22588799893856049,0.536
Dennis_Kucinich_0002,0.19736386835575104,0.279
Dick_Latessa_0001,0.22009944915771484,0.395
Donald_Rumsfeld_0039,0.20848576724529266,0.542
Donald_Rumsfeld_0051,0.18664924800395966,0.343
Donald_Rumsfeld_0060,0.24930398166179657,0.486
Eduard_Shevardnadze_0001,0.22807039320468903,0.418
Edward_Lu_0004,0.16231518983840942,0.39
Edwina_Currie_0001,0.18742536008358002,0.51
Edwina_Currie_0002,0.14103685319423676,0.683
Elizabeth_Shue_0001,0.2351962774991989,0.406
Ellen_Engleman_0001,0.16915516555309296,0.407
Emma_Thompson_0001,0.24150747060775757,0.335
Emma_Thompson_0002,0.18336032330989838,0.521
Emmit_Smith_0001,0.19428908824920654,0.391
Fayssal_Mekdad_0001,0.25284162163734436,0.471
Frances_Fisher_0001,0.1887926459312439,0.146
Frank_Griswold_0001,0.23100978136062622,0.419
Gary_Forsee_0001,0.20049719512462616,0.524
Gloria_Macapagal_Arroyo_0003,0.1606159657239914,0.589
Gloria_Macapagal_Arroyo_0008,0.22165004909038544,0.434
Gregory_Hines_0001,0.2523750364780426,0.427
Gus_Van_Sant_0001,0.17861376702785492,0.425
Gwendal_Peizerat_0001,0.2478891760110855,0.53
Hal_Gehman_0002,0.2782723903656006,0.318
Hannah_Stockbauer_0001,0.29849326610565186,0.695
Harrison_Ford_0001,0.20031233131885529,0.385
Heizo_Takenaka_0001,0.20198063552379608,0.438
Heizo_Takenaka_0003,0.1697102189064026,0.587
Hichiro_Naemura_0001,0.25585585832595825,0.444
Hipolito_Mejia_0001,0.19155627489089966,0.343
Holly_Hunter_0002,0.18787406384944916,0.489
Holly_Hunter_0003,0.18062672019004822,0.516
Igor_Ivanov_0005,0.208746075630188,0.628
Intisar_Ajouri_0002,0.24120667576789856,0.61
Jack_Nicholson_0001,0.19799157977104187,0.346
James_Blake_0001,0.21671104431152344,0.535
James_Blake_0004,0.23211491107940674,0.514
James_Blake_0005,0.25465258955955505,0.426
James_Kelly_0004,0.2638046145439148,0.365
James_Kopp_0002,0.18373388051986694,0.17
James_Smith_0001,0.20177596807479858,0.485
Jean_Chretien_0002,0.234080508351326,0.468
Jean_Chretien_0006,0.16712720692157745,0.4
Jean_Chretien_0008,0.2164883315563202,0.285
Jean_Chretien_0019,0.21138952672481537,0.562
Jean_Chretien_0028,0.205228790640831,0.499
Jean_Chretien_0029,0.21021196246147156,0.34
Jean_Chretien_0034,0.19055472314357758,0.327
Jeffrey_Immelt_0001,0.2637328505516052,0.48
Jennifer_Aniston_0001,0.17460881173610687,0.475
Jennifer_Aniston_0006,0.18436476588249207,0.3
Jerry_Falwell_0001,0.15398432314395905,0.524
Jesse_Harris_0001,0.17310523986816406,0.487
Jesse_Harris_0002,0.2091340273618698,0.327
Joan_Claybrook_0001,0.21465222537517548,0.232
Joe_Calzaghe_0001,0.3023645579814911,0.413
Joe_Nichols_0001,0.23356778919696808,0.512
Joe_Nichols_0002,0.1914985030889511,0.571
Joe_Nichols_0003,0.24812550842761993,0.509
Joerg_Haider_0001,0.21001029014587402,0.49
John_Abizaid_0001,0.14654430747032166,0.481
John_Abizaid_0002,0.16143111884593964,0.66
John_Abizaid_0004,0.19893142580986023,0.544
John_Abizaid_0005,0.29107290506362915,0.609
John_Jumper_0001,0.27333107590675354,0.404
John_Mayer_0001,0.19065630435943604,0.68
John_Negroponte_0005,0.23907387256622314,0.629
John_Negroponte_0008,0.2453746199607849,0.496
John_Negroponte_0028,0.184608593583107,0.272
John_Reilly_0001,0.17375434935092926,0.366
John_Rowland_0001,0.26016828417778015,0.59
Johnny_Depp_0001,0.22065535187721252,0.249
Jon_Corzine_0001,0.3019796907901764,0.432
Jose_Dirceu_0001,0.25441691279411316,0.537
Jose_Sarney_0001,0.24783189594745636,0.522
Joseph_Estrada_0001,0.23921707272529602,0.597
Joseph_Estrada_0002,0.24458754062652588,0.524
Juan_Carlos_Ferrero_0009,0.2559751868247986,0.413
Jude_Law_0001,0.19269689917564392,0.691
Katherine_Harris_0001,0.1713581532239914,0.255
Katherine_Harris_0003,0.16286960244178772,0.326
Kelly_Clarkson_0001,0.2263716608285904,0.494
Kiki_Vandeweghe_0001,0.2711614966392517,0.343
Kofi_Annan_0008,0.22635622322559357,0.41
Kofi_Annan_0013,0.27710437774658203,0.3
Lance_Bass_0001,0.21140217781066895,0.588
Lance_Bass_0002,0.16859227418899536,0.524
Lance_Bass_0004,0.21703538298606873,0.452
Laurent_Gbagbo_0001,0.252120703458786,0.313
Lee_Soo-hyuck_0001,0.29754287004470825,0.394
Leslie_Caldwell_0002,0.21406035125255585,0.594
Li_Zhaoxing_0002,0.23426896333694458,0.499
Liu_Mingkang_0001,0.212156742811203,0.51
Luciano_Pavarotti_0001,0.25085777044296265,0.48
Luis_Gonzalez_Macchi_0001,0.19357724487781525,0.56
Luis_Gonzalez_Macchi_0002,0.25784438848495483,0.603
Luis_Gonzalez_Macchi_0003,0.2562454640865326,0.422
Luis_Horna_0001,0.3028101325035095,0.487
Luis_Horna_0002,0.1959274411201477,0.364
Luiz_Inacio_Lula_da_Silva_0002,0.15834413468837738,0.411
Luiz_Inacio_Lula_da_Silva_0004,0.22593922913074493,0.314
Luiz_Inacio_Lula_da_Silva_0007,0.17512841522693634,0.546
Luiz_Inacio_Lula_da_Silva_0010,0.2060525119304657,0.537
Luiz_Inacio_Lula_da_Silva_0011,0.1907145231962204,0.496
Luiz_Inacio_Lula_da_Silva_0028,0.26733800768852234,0.262
Madeleine_Albright_0001,0.21716156601905823,0.482
Madeleine_Albright_0002,0.20299701392650604,0.452
Marcus_Gronholm_0001,0.2293725311756134,0.414
Marissa_Jaret_Winokur_0001,0.1669882982969284,0.478
Mark_Geragos_0001,0.20235392451286316,0.447
Mark_Philippoussis_0002,0.20468004047870636,0.275
Mark_Philippoussis_0003,0.26622578501701355,0.395
Mark_Philippoussis_0004,0.2521870732307434,0.386
Mark_Philippoussis_0006,0.2559674084186554,0.439
Mark_Philippoussis_0007,0.22553180158138275,0.258
Markus_Naslund_0001,0.16627296805381775,0.432
Martha_Lucia_Ramirez_0002,0.2045280933380127,0.47
Martha_Lucia_Ramirez_0003,0.22140125930309296,0.258
Meryl_Streep_0014,0.28209251165390015,0.634
Mesut_Yilmaz_0001,0.22513814270496368,0.302
Michael_Schumacher_0002,0.22741520404815674,0.631
Michael_Schumacher_0010,0.22452135384082794,0.434
