filename,MAE,Cosine Distance
1902/Dennis_Kucinich_0004,0.21463876962661743,0.171
1903/Dennis_Kucinich_0006,0.2900214195251465,0.074
1904/Derek_Bond_0001,0.21933741867542267,-0.101
1905/Diane_Ladd_0001,0.261552631855011,0.017
1906/Dick_Latessa_0001,0.2550289034843445,0.045
1907/Dick_Latessa_0002,0.2661001980304718,-0.096
1908/Didier_Defago_0001,0.29233869910240173,-0.028
1909/Don_Hewitt_0001,0.2641144394874573,-0.118
1910/Donald_Carty_0001,0.2752698063850403,-0.055
1911/Donald_Carty_0001,0.29618537425994873,-0.058
1912/Donald_Carty_0001,0.2239123433828354,0.076
1913/Du_Qinglin_0001,0.24584704637527466,0.054
1914/Dustan_Mohr_0001,0.20478655397891998,-0.012
1915/Dustan_Mohr_0001,0.29693490266799927,-0.012
1916/Dustan_Mohr_0001,0.20554038882255554,-0.016
1917/Dustan_Mohr_0001,0.3369266390800476,0.048
1918/Dustan_Mohr_0001,0.24675865471363068,-0.053
1919/E_Clay_Shaw_0001,0.21518196165561676,-0.085
1920/Eduard_Shevardnadze_0003,0.21857218444347382,0.03
1921/Edward_Flynn_0001,0.25375211238861084,0.039
1922/Edward_Lu_0001,0.23714971542358398,0.035
1923/Edwina_Currie_0004,0.22461575269699097,0.086
1924/Elena_de_Chavez_0001,0.2634396255016327,0.121
1925/Elizabeth_Shue_0001,0.29447007179260254,0.079
1926/Elizabeth_Shue_0002,0.25839412212371826,-0.011
1927/Elizabeth_Shue_0002,0.25978007912635803,0.071
1928/Ellen_Engleman_0001,0.2651023864746094,-0.057
1929/Ellen_Saracini_0001,0.18110871315002441,-0.051
1930/Elsa_Zylberstein_0002,0.3207196295261383,0.013
1931/Elvis_Stojko_0001,0.33771300315856934,0.037
1932/Elvis_Stojko_0001,0.26857873797416687,0.092
1933/Emma_Thompson_0003,0.3377860188484192,0.034
1934/Emmit_Smith_0002,0.26018232107162476,-0.016
1935/Enrik_Vendt_0001,0.2623221278190613,0.071
1936/Enrique_Oliu_0001,0.2360115498304367,-0.047
1937/Enrique_Oliu_0001,0.19939379394054413,-0.032
1938/Eric_Hinske_0001,0.27491849660873413,0.023
1939/Eric_Lloyd_0001,0.2285434454679489,-0.104
1940/Eric_Lloyd_0001,0.23379355669021606,0.065
1941/Ernie_Harwell_0001,0.19166122376918793,-0.001
1942/Felipe_Perez_Roque_0002,0.338336318731308,0.01
1943/Frank_Griswold_0001,0.21517542004585266,0.062
1944/Frank_Zappa_0001,0.25474023818969727,-0.137
1945/Frederique_van_der_Wal_0001,0.15738269686698914,0.141
1946/Frederique_van_der_Wal_0001,0.23419123888015747,0.061
1947/Gary_Leon_Ridgway_0001,0.27021631598472595,-0.115
1948/Gary_Leon_Ridgway_0001,0.21393640339374542,-0.037
1949/Gary_Leon_Ridgway_0001,0.17666691541671753,-0.079
1950/Gene_Keady_0001,0.2728811204433441,0.079
1951/George_Gregan_0001,0.3511515259742737,-0.031
1952/Glen_DaSilva_0001,0.22907324135303497,0.147
1953/Glen_DaSilva_0001,0.21509627997875214,0.055
1954/Glen_Sather_0001,0.2168538123369217,-0.005
1955/Glen_Sather_0001,0.27739498019218445,0.03
1956/Goran_Zivkovic_0001,0.24767884612083435,0.106
1957/Goran_Zivkovic_0001,0.21397414803504944,-0.089
1958/Goran_Zivkovic_0001,0.20403878390789032,-0.133
1959/Grant_Rossenmeyer_0001,0.26881882548332214,-0.075
1960/Gregory_Hines_0001,0.2595389783382416,0.098
1961/Guennadi_Chipouline_0001,0.2621332108974457,0.137
1962/Guillermo_Ortiz_0001,0.2776118218898773,-0.005
1963/Guillermo_Ortiz_0002,0.280680775642395,0.074
1964/Gus_Van_Sant_0003,0.3232942223548889,-0.093
1965/Gwen_Stefani_0001,0.21871671080589294,-0.043
1966/Gwendal_Peizerat_0003,0.15834800899028778,0.008
1967/Hal_Gehman_0001,0.23661643266677856,0.035
1968/Hamad_Bin_Isa_al-Khalifa_0001,0.26277482509613037,0.043
1969/Harrison_Ford_0002,0.2349928319454193,-0.1
1970/Harvey_Wachsman_0001,0.2849281430244446,0.026
1971/Heather_Locklear_0001,0.23078732192516327,-0.058
1972/Heather_Locklear_0001,0.1948862373828888,0.012
1973/Hichiro_Naemura_0002,0.2463478296995163,-0.045
1974/Hipolito_Mejia_0003,0.21461504697799683,0.183
1975/Holly_Hunter_0003,0.1906815469264984,0.012
1976/Hugh_Hefner_0001,0.2079048454761505,0.064
1977/Iain_Anderson_0001,0.19936156272888184,-0.056
1978/Iain_Anderson_0001,0.23441681265830994,-0.02
1979/Ilan_Goldfajn_0001,0.23758116364479065,0.14
1980/Ilie_Nastase_0001,0.3072788715362549,-0.201
1981/Intisar_Ajouri_0003,0.2834393382072449,0.032
1982/Itamar_Franco_0001,0.22951361536979675,-0.006
1983/Jack_Goodman_0001,0.22593247890472412,0.126
1984/Jack_Goodman_0001,0.22234228253364563,-0.057
1985/Jack_Nicholson_0001,0.25648871064186096,0.021
1986/Jack_Valenti_0001,0.201155424118042,-0.022
1987/Jake_Plummer_0001,0.25795450806617737,0.0
1988/Jakob_Kellenberger_0001,0.24895627796649933,0.028
1989/Jakob_Kellenberger_0001,0.2292463332414627,-0.056
1990/James_Maguire_0001,0.27082177996635437,-0.126
1991/James_Smith_0002,0.20876652002334595,-0.034
1992/Jason_Statham_0001,0.22049495577812195,-0.135
1993/Jawad_Boulus_0001,0.2606871426105499,-0.016
1994/Jean-Rene_Fourtou_0001,0.3116338849067688,-0.117
1995/Jeannette_Biedermann_0001,0.23843184113502502,-0.007
1996/Jennifer_Granholm_0001,0.2544962167739868,0.078
1997/Jerelle_Kraus_0001,0.24805055558681488,-0.169
1998/Jesus_Cardenal_0001,0.2511654794216156,-0.049
1999/Jim_Hendry_0001,0.2388640195131302,-0.008
2000/Joan_Claybrook_0002,0.18894828855991364,0.005
2001/Joaquin_Sanchez_0001,0.19888514280319214,0.012
2002/Joe_Cocker_0001,0.2974780201911926,0.045
2003/Joe_Cocker_0001,0.2596381604671478,-0.026
2004/Joe_Cravens_0001,0.23662588000297546,0.058
2005/John_Barnett_0001,0.2112611085176468,-0.066
2006/John_Darby_0001,0.33322444558143616,0.014
2007/John_Ferguson_0001,0.2480393499135971,-0.008
2008/John_Paul_DeJoria_0001,0.3372024595737457,-0.114
2009/John_Reilly_0002,0.19307629764080048,-0.024
2010/John_Rowland_0002,0.2592824101448059,0.047
2011/Johnny_Depp_0001,0.25800251960754395,-0.058
2012/Johnny_Depp_0001,0.29041770100593567,0.017
2013/Johnny_Htu_0001,0.30629006028175354,-0.132
2014/Jose_Dirceu_0001,0.2801229953765869,-0.064
2015/Juan_Antonio_Samaranch_0001,0.2527032196521759,-0.013
2016/Juergen_Braehmer_0001,0.23074989020824432,0.047
2017/Juergen_Braehmer_0001,0.18776766955852509,-0.139
2018/Kathryn_Grayson_0001,0.3063366413116455,-0.016
2019/Kathryn_Grayson_0001,0.33089426159858704,-0.037
2020/Kathryn_Grayson_0001,0.19664683938026428,-0.076
2021/Katie_Holmes_0001,0.18509401381015778,0.051
2022/Kenny_Brack_0001,0.2350720316171646,0.2
2023/Kwame_Kilpatrick_0001,0.2338622808456421,0.016
2024/Kyra_Sedgwick_0001,0.23931258916854858,0.044
2025/Kyra_Sedgwick_0001,0.18582947552204132,0.099
2026/Kyra_Sedgwick_0001,0.27790936827659607,0.029
2027/Lance_Bass_0003,0.18774554133415222,0.095
2028/Lara_Logan_0001,0.22213178873062134,0.03
2029/Laszlo_Kovacs_0001,0.23092196881771088,0.008
2030/Laszlo_Kovacs_0001,0.18322917819023132,0.058
2031/Lee_Byung-woong_0001,0.25807568430900574,0.009
2032/Lee_Soo-hyuck_0001,0.25135934352874756,0.066
2033/Leslie_Caldwell_0001,0.2661072015762329,-0.033
2034/Leslie_Caldwell_0002,0.2804129719734192,-0.012
2035/Li_Zhaoxing_0004,0.23177523910999298,-0.073
2036/Linda_Mason_0001,0.223428875207901,-0.08
2037/Liu_Mingkang_0002,0.2369028776884079,0.093
2038/Liu_Ye_0001,0.26498669385910034,-0.183
2039/Liu_Ye_0001,0.23601216077804565,-0.09
2040/Loretta_Lynn_Harper_0001,0.22623607516288757,0.104
2041/Luis_Gonzalez_0001,0.2180403620004654,-0.09
2042/Madeleine_Albright_0002,0.27522721886634827,-0.033
2043/Maha_Habib_0001,0.3029434382915497,0.162
2044/Marc_Anthony_0001,0.22625508904457092,-0.078
2045/Marcus_Gronholm_0001,0.24920251965522766,-0.011
2046/Marcus_Gronholm_0001,0.19336943328380585,-0.106
2047/Marina_Canetti_0001,0.3244073987007141,0.034
2048/Mario_Alfaro-Lopez_0001,0.3310208022594452,-0.015
2049/Mario_Alfaro-Lopez_0001,0.3036048710346222,0.058
2050/Mark_Dacey_0001,0.24544665217399597,0.006
2051/Mark_Dacey_0002,0.2680656909942627,0.047
2052/Mark_Kelly_0001,0.20351557433605194,-0.006
2053/Mark_Lazarus_0001,0.23138196766376495,0.027
2054/Mark_Sacco_0001,0.23415742814540863,0.067
2055/Markus_Naslund_0001,0.19762086868286133,-0.038
2056/Martin_Kristof_0001,0.24682749807834625,0.062
2057/Matt_Anderson_0001,0.22592155635356903,-0.043
2058/Matt_Braker_0001,0.21978920698165894,0.105
2059/Matt_Roney_0001,0.22113260626792908,-0.002
2060/Michael_Bolton_0001,0.30155283212661743,-0.081
2061/Michael_Pfleger_0001,0.26922377943992615,0.018
2062/Michael_Schumacher_0017,0.19476373493671417,0.051
2063/Michael_Shane_Jolly_0001,0.32929831743240356,0.094
2064/Michel_Temer_0001,0.3322207033634186,0.038
2065/Michelle_Yeoh_0005,0.25958532094955444,-0.059
2066/Mike_Helton_0001,0.31204161047935486,-0.024
2067/Mike_Miller_0002,0.2184026539325714,0.199
2068/Monica_Seles_0002,0.2462419718503952,-0.011
2069/Nancy_Sinatra_0001,0.15317942202091217,-0.013
2070/Pablo_Khulental_0001,0.2798095643520355,-0.008
2071/Park_Jung_Sung_0001,0.21530066430568695,-0.045
2072/Paul_Pierce_0002,0.32403305172920227,0.086
2073/Pedro_Pauleta_0001,0.22487133741378784,-0.085
2074/Pedro_Pauleta_0001,0.23293808102607727,-0.049
2075/Phil_Morris_0001,0.19542863965034485,-0.027
2076/Phil_Morris_0001,0.23698590695858002,0.05
2077/Phil_Morris_0001,0.21736739575862885,-0.163
2078/Queen_Rania_0003,0.2663130462169647,0.009
2079/Radovan_Karadzic_0001,0.21634799242019653,0.047
2080/Randy_Jackson_0001,0.28100019693374634,0.005
2081/Reese_Witherspoon_0001,0.373183012008667,0.046
2082/Reese_Witherspoon_0002,0.2844017744064331,0.104
2083/Rina_Lazo_0001,0.24473054707050323,0.008
2084/Robert_Ehrlich_0002,0.22513388097286224,-0.064
2085/Robert_Mugabe_0001,0.25266915559768677,0.035
2086/Robert_Torricelli_0003,0.24211084842681885,-0.047
2087/Robert_Tyrrell_0001,0.3191757798194885,-0.063
2088/Robert_Wagner_0001,0.2270374745130539,0.052
2089/Robin_Wright_Penn_0001,0.23088060319423676,0.059
2090/Robin_Wright_Penn_0001,0.2271224558353424,-0.009
2091/Rogelio_Ramos_0001,0.3199295103549957,0.024
2092/Roman_Polanski_0004,0.18960386514663696,-0.13
2093/Ronnie_Jagday_0001,0.18477830290794373,0.024
2094/Scott_Yates_0001,0.2727343440055847,-0.023
2095/Sean_Patrick_Thomas_0001,0.25436046719551086,0.05
2096/Sharon_Osbourne_0002,0.23053915798664093,0.045
2097/Stefan_Koubek_0001,0.2645365297794342,0.059
2098/Teri_Garr_0001,0.1770107001066208,-0.048
2099/Warren_Beatty_0002,0.23399114608764648,0.073
2100/Aaron_Eckhart_0001,0.261534720659256,-0.115
2101/Aaron_Eckhart_0001,0.27260810136795044,0.046
2102/Aaron_Eckhart_0001,0.31087440252304077,-0.04
2103/Abdel_Aziz_Al-Hakim_0001,0.3030444383621216,0.072
2104/Abdullah_al-Attiyah_0001,0.33713391423225403,-0.041
2105/Abdullah_al-Attiyah_0002,0.3300088346004486,0.038
2106/Abraham_Foxman_0001,0.19776961207389832,0.022
2107/Abraham_Foxman_0001,0.21022477746009827,-0.064
2108/Adam_Rich_0001,0.28177890181541443,0.015
2109/Adam_Rich_0001,0.2861122488975525,-0.029
2110/Adam_Rich_0001,0.3349745273590088,0.036
2111/Adam_Rich_0001,0.35839879512786865,0.018
2112/Adam_Rich_0001,0.38415220379829407,-0.117
2113/Adrian_Fernandez_0001,0.1457177698612213,0.053
2114/Aiysha_Smith_0001,0.20090408623218536,0.011
2115/Akiko_Morigami_0001,0.38064146041870117,0.014
2116/Alastair_Johnston_0001,0.22577866911888123,-0.041
2117/Alastair_Johnston_0001,0.2308325469493866,-0.027
2118/Albert_Brooks_0001,0.2195250391960144,-0.0
2119/Albert_Brooks_0001,0.20308920741081238,-0.046
2120/Aleksander_Kwasniewski_0001,0.2756805419921875,-0.062
2121/Aleksander_Kwasniewski_0002,0.275643914937973,-0.079
2122/Aleksander_Kwasniewski_0002,0.2472878247499466,0.022
2123/Aleksander_Kwasniewski_0003,0.28400376439094543,0.008
2124/Aleksander_Voloshin_0001,0.3248099088668823,0.037
2125/Alessandro_Nesta_0001,0.2452772557735443,0.124
2126/Alfredo_di_Stefano_0001,0.24050965905189514,0.06
2127/Alfredo_di_Stefano_0001,0.21409952640533447,-0.076
2128/Alfredo_di_Stefano_0001,0.26959988474845886,0.067
2129/Ali_Naimi_0005,0.25931084156036377,0.071
2130/Aline_Chretien_0001,0.25387004017829895,-0.019
2131/Amy_Yasbeck_0001,0.277957022190094,0.019
2132/AnFernce_Negron_0001,0.3171367645263672,0.14
2133/Andrew_Cuomo_0002,0.2025352567434311,-0.082
2134/Anil_Ramsook_0001,0.20677334070205688,-0.054
2135/Annie_Chaplin_0001,0.2785700559616089,-0.057
2136/Antanas_Valionis_0001,0.18408483266830444,-0.094
2137/Avril_Lavigne_0001,0.15886946022510529,-0.07
2138/Barbara_Becker_0001,0.2039809674024582,0.017
2139/Barbara_Becker_0001,0.24313487112522125,0.123
2140/Barbora_Strycova_0001,0.24685703217983246,-0.024
2141/Barry_Diller_0001,0.26628217101097107,0.121
2142/Bartosz_Kizierowski_0001,0.32092076539993286,-0.012
2143/Ben_Wallace_0001,0.28107142448425293,0.041
2144/Bernard_Lord_0001,0.2972007989883423,0.17
2145/Bernard_Lord_0002,0.24959567189216614,0.023
2146/Beyonce_Knowles_0001,0.27144962549209595,0.152
2147/Bill_Duffey_0001,0.2458978295326233,0.002
2148/Bill_Guerin_0001,0.3363862931728363,0.073
2149/Bill_Herrion_0001,0.26260367035865784,-0.059
2150/Bill_Herrion_0001,0.23402954638004303,-0.037
2151/Bill_Richardson_0001,0.21003693342208862,0.003
2152/Billy_Andrade_0001,0.34115469455718994,0.012
2153/Billy_Crawford_0001,0.2715001106262207,-0.049
2154/Billy_Edelin_0001,0.29337260127067566,0.002
2155/Bing_Crosby_0001,0.29243314266204834,-0.096
2156/Bixente_LIzarazu_0001,0.21564514935016632,0.007
2157/Bixente_LIzarazu_0001,0.24034979939460754,0.003
2158/Blythe_Danner_0002,0.1825232207775116,0.05
2159/Bob_Eskridge_0001,0.2137875109910965,0.05
2160/Bob_Hartley_0001,0.19162747263908386,0.062
2161/Bob_Krueger_0001,0.28826460242271423,-0.009
2162/Bob_Krueger_0001,0.28590884804725647,-0.012
2163/Bob_Sulkin_0001,0.27871862053871155,-0.061
2164/Bobby_Kielty_0001,0.25261369347572327,0.029
2165/Brajesh_Mishra_0001,0.23554494976997375,-0.035
2166/Brandon_Knight_0001,0.2931736409664154,-0.009
2167/Brandon_Knight_0001,0.2764770984649658,-0.005
2168/Brandon_Lloyd_0001,0.25707656145095825,0.049
2169/Brandon_Lloyd_0001,0.3750847280025482,0.007
2170/Brian_Schneider_0001,0.2312837392091751,-0.051
2171/Bruce_Springsteen_0004,0.23088639974594116,-0.004
2172/Cameron_Diaz_0002,0.30527815222740173,0.026
2173/Cameron_Diaz_0005,0.2883199155330658,-0.048
2174/Carla_Gugino_0001,0.18309131264686584,0.187
2175/Carla_Gugino_0001,0.19490547478199005,0.059
2176/Carla_Gugino_0001,0.24032844603061676,0.003
2177/Carla_Gugino_0001,0.3155418336391449,0.109
2178/Carlos_Fasciolo_0001,0.43710052967071533,0.092
2179/Carol_Williams_0001,0.2616795301437378,0.08
2180/Carrie-Anne_Moss_0002,0.3357487618923187,0.069
2181/Carrie-Anne_Moss_0004,0.24544408917427063,0.002
2182/Casey_Crowder_0001,0.20137612521648407,-0.104
2183/Casey_Crowder_0001,0.2837102711200714,0.024
2184/Cha_Yung-gu_0001,0.23601070046424866,0.015
2185/Charlene_Barshefsky_0001,0.23614060878753662,0.039
2186/Charles_Tannok_0001,0.1917010098695755,-0.005
2187/Charlie_Hunnam_0001,0.29617318511009216,0.04
2188/Charlie_Hunnam_0001,0.29982128739356995,0.063
2189/Charlton_Heston_0004,0.24505160748958588,0.022
2190/Chawki_Armali_0001,0.2515327036380768,-0.047
2191/Chris_Bell_0002,0.21880005300045013,0.023
2192/Chris_Forsyth_0001,0.25835952162742615,0.015
2193/Chris_Neil_0001,0.28165003657341003,0.037
2194/Chris_Noth_0001,0.21057337522506714,-0.051
2195/Christine_Arron_0001,0.22025351226329803,-0.017
2196/Christine_Arron_0001,0.32908979058265686,0.061
2197/Chuck_Hagel_0001,0.1986226737499237,0.06
2198/Chuck_Hagel_0001,0.178741917014122,0.05
2199/Chuck_Hagel_0001,0.21451835334300995,0.05
2200/Cliff_Ellis_0001,0.2260936051607132,0.078
2201/Clifford_Etienne_0001,0.2313680350780487,0.061
2202/Clifford_Etienne_0001,0.2568737864494324,-0.095
2203/Clive_Lloyd_0001,0.2308206409215927,-0.014
2204/Colin_Montgomerie_0001,0.19282545149326324,-0.027
2205/Daniel_Montenegro_0001,0.2217836230993271,0.071
2206/Daniel_Montenegro_0001,0.20836222171783447,0.05
2207/Daniel_Montenegro_0001,0.2119923233985901,0.034
2208/Daniel_Montenegro_0001,0.17063356935977936,-0.066
2209/Danny_Glover_0001,0.28272950649261475,0.045
2210/Danny_Glover_0001,0.26758843660354614,0.065
2211/David_Trimble_0004,0.24809320271015167,-0.052
2212/David_Wolf_0002,0.19203245639801025,0.034
2213/David_Wolf_0002,0.17480483651161194,0.151
2214/David_Wolf_0002,0.19634951651096344,-0.022
2215/Debbie_Allen_0001,0.1713876724243164,0.123
2216/Demetrius_Ferraciu_0002,0.2473660409450531,0.058
2217/Denise_Johnson_0001,0.2340915948152542,0.062
2218/Denise_Johnson_0002,0.31338679790496826,0.11
2219/Denise_Johnson_0002,0.2308851033449173,0.058
2220/Dennis_Powell_0001,0.27289044857025146,-0.076
2221/Dennis_Powell_0001,0.23888082802295685,0.033
2222/Desiree_Lemosi_0002,0.28337088227272034,0.095
2223/Dion_Glover_0001,0.3544783294200897,-0.054
2224/Doug_Melvin_0001,0.20937895774841309,-0.051
2225/Doug_Melvin_0003,0.23996765911579132,-0.065
2226/Doug_Racine_0001,0.2473669797182083,-0.078
2227/Ed_Book_0001,0.1987084299325943,0.019
2228/Ed_Case_0001,0.20471391081809998,0.116
2229/Edward_Seaga_0001,0.26640260219573975,-0.086
2230/Edward_Seaga_0001,0.2220156341791153,0.071
2231/Eileen_Spina_0001,0.22436901926994324,-0.03
2232/Ekke_Hard_Forberg_0001,0.2014693170785904,-0.076
2233/Elena_Bereznaya_0001,0.2769944667816162,0.038
2234/Elena_Bereznaya_0001,0.2215498834848404,0.118
2235/Elena_Bereznaya_0001,0.1955004185438156,0.058
2236/Elisha_Cuthbert_0001,0.24212390184402466,0.032
2237/Eliza_Manningham-Buller_0001,0.2278294414281845,-0.013
2238/Eric_Clapton_0002,0.26661765575408936,0.065
2239/Eric_Taino_0001,0.24650588631629944,-0.03
2240/Farida_Ragoonanan_0001,0.2078288048505783,-0.054
2241/Felix_Trinidad_0001,0.3623388111591339,0.038
2242/Felix_Trinidad_0001,0.3464309275150299,0.016
2243/Fernando_Valenzuela_0001,0.2015218883752823,-0.002
2244/Fernando_Valenzuela_0001,0.21102942526340485,-0.055
2245/Filippo_Inzaghi_0001,0.3040316700935364,-0.033
2246/Filippo_Inzaghi_0001,0.33920952677726746,-0.034
2247/Francis_Ricciardone_0001,0.24090799689292908,-0.005
2248/Franz_Beckenbauer_0001,0.23896904289722443,0.006
2249/Franz_Beckenbauer_0002,0.21505501866340637,-0.014
2250/George_Foreman_0002,0.17997696995735168,0.026
2251/George_Pataki_0001,0.17875702679157257,-0.06
2252/George_Pataki_0002,0.2118576169013977,-0.051
2253/George_Plimpton_0001,0.27337074279785156,0.053
2254/Gerald_Ford_0001,0.3094923496246338,-0.03
2255/Gerald_Ford_0001,0.2499896138906479,0.093
2256/Giselle_Estefania_Tavarelli_0001,0.23745299875736237,-0.035
2257/Giulio_Andreotti_0001,0.2825484573841095,-0.004
2258/Giulio_Andreotti_0001,0.3216337263584137,-0.016
2259/Gonzalo_Sanchez_de_Lozada_0003,0.2871930003166199,-0.033
2260/Graciano_Rocchigiani_0001,0.2639540731906891,0.142
2261/Gregory_Geoffroy_0001,0.2060404270887375,0.076
2262/Gregory_Geoffroy_0002,0.351919561624527,0.03
2263/Gregory_Geoffroy_0002,0.27822503447532654,-0.082
2264/Guangdong_Ou_Guangyuan_0001,0.23360811173915863,0.11
2265/Guangdong_Ou_Guangyuan_0001,0.2856798768043518,-0.035
2266/Gustavo_Cisneros_0001,0.22770322859287262,-0.071
2267/Gustavo_Noboa_0001,0.29526475071907043,-0.107
2268/Habib_Hisham_0001,0.2401357889175415,0.017
2269/Habib_Hisham_0001,0.18531109392642975,0.007
2270/Habib_Rizieq_0001,0.34626907110214233,-0.127
2271/Habib_Rizieq_0003,0.24976424872875214,0.099
2272/Hal_Sutton_0002,0.3559004068374634,-0.035
2273/Harland_Braun_0001,0.21466317772865295,-0.013
2274/Hassanal_Bolkiah_0001,0.26180925965309143,-0.081
2275/Hestrie_Cloette_0001,0.2354879379272461,0.094
2276/Hitoshi_Tanaka_0001,0.22986994683742523,-0.008
2277/Horacio_Julio_Pina_0001,0.21280725300312042,-0.049
2278/Huang_Suey-Sheng_0001,0.2481135129928589,0.088
2279/Huang_Suey-Sheng_0001,0.19824589788913727,-0.005
2280/Huang_Suey-Sheng_0001,0.22750630974769592,-0.039
2281/Ian_Knop_0001,0.32987654209136963,-0.111
2282/Ilan_Ramon_0003,0.22003209590911865,-0.054
2283/Ion_Tiriac_0001,0.21727246046066284,-0.087
2284/Ismail_Abu_Shanab_0001,0.22976736724376678,-0.045
2285/Ismail_Abu_Shanab_0001,0.2510630190372467,-0.021
2286/Jack_Welch_0001,0.3178710341453552,-0.079
2287/James_Dingemans_0001,0.2366436868906021,0.078
2288/James_Dingemans_0001,0.2532368004322052,0.058
2289/Jamie_Lee_Curtis_0001,0.18485216796398163,0.036
2290/Jamie_Martin_0001,0.25327593088150024,0.04
2291/Jan_Bjoerklund_0001,0.2047325223684311,-0.002
2292/Jan_Paul_Miller_0001,0.26200708746910095,0.069
2293/Jay_Garner_0003,0.23326995968818665,-0.023
2294/Jeff_Bzdelik_0001,0.2612082064151764,0.133
2295/Jerry_Oliver_0001,0.23120418190956116,-0.098
2296/Jerry_Oliver_0001,0.2547121047973633,0.067
2297/Jerry_Sloan_0001,0.30533623695373535,0.083
2298/Jerry_Sloan_0001,0.22075648605823517,-0.016
2299/Jerry_Sloan_0001,0.23347003757953644,-0.027
2300/Jim_Anderson_0001,0.24655994772911072,-0.088
2301/Jim_Anderson_0001,0.24309547245502472,-0.02
2302/Joaquim_Levy_0001,0.1963917464017868,0.035
2303/Joe_Leonard_0001,0.28234392404556274,0.059
2304/John_Baldacci_0001,0.2036961019039154,-0.065
2305/John_Baldacci_0001,0.22459352016448975,-0.039
2306/John_Elway_0001,0.2539117634296417,0.03
2307/John_Kerry_0009,0.2206478714942932,0.048
2308/John_Kerry_0014,0.2703489363193512,0.119
2309/John_Lisowski_0001,0.3044193685054779,0.029
2310/John_Malkovich_0002,0.28899112343788147,-0.002
2311/John_Malkovich_0003,0.16851116716861725,-0.096
2312/John_Malkovich_0003,0.20137619972229004,-0.044
2313/John_McCallum_0001,0.3025943338871002,0.134
2314/John_McCallum_0002,0.19110839068889618,-0.014
2315/John_McEnroe_0002,0.2551988661289215,0.06
2316/John_Prescott_0001,0.24818088114261627,-0.019
2317/Johnnie_Lynn_0001,0.2754477262496948,-0.029
2318/Johnnie_Lynn_0001,0.31682288646698,0.059
2319/Johnny_Unitas_0001,0.27334028482437134,0.027
2320/Jonathan_Karsh_0001,0.25654879212379456,-0.054
2321/Joxel_Garcia_0001,0.2674514949321747,0.033
2322/Joy_Bryant_0001,0.2282802015542984,-0.048
2323/Julianne_Moore_0004,0.22403551638126373,0.019
2324/Julio_Iglesias_Jr_0001,0.2172825038433075,0.056
2325/Justin_Timberlake_0001,0.28898942470550537,0.001
2326/Kathleen_Glynn_0002,0.2223518043756485,0.041
2327/Kathryn_Morris_0001,0.27963787317276,-0.073
2328/Kathryn_Tucker_0001,0.2370145618915558,-0.089
2329/Katie_Couric_0001,0.2831600308418274,-0.093
2330/Keiko_Sofia_Fujimori_0001,0.3647085130214691,0.054
2331/Kellie_Coffey_0001,0.22165054082870483,-0.043
2332/Kenny_Chesney_0001,0.25870317220687866,0.017
2333/Kevin_Tarrant_0001,0.2497905045747757,0.009
2334/Kristen_Rivera_0001,0.31115561723709106,0.055
2335/Kurt_Russell_0002,0.2442055195569992,-0.147
2336/Kurt_Tanabe_0001,0.29700279235839844,-0.031
2337/Kyle_McLaren_0001,0.31786036491394043,-0.025
2338/Kyle_McLaren_0001,0.24988538026809692,0.189
2339/Kyle_Shewfelt_0001,0.21504101157188416,0.023
2340/Lawrence_Foley_0001,0.2962554395198822,0.074
2341/Lea_Fastow_0001,0.2449323683977127,-0.011
2342/Lesia_Burlak_0001,0.22759492695331573,0.146
2343/Lori_Berenson_0001,0.2755694091320038,0.008
2344/Lucio_Angulo_0001,0.2458207756280899,-0.072
2345/Lucio_Gutierrez_0010,0.23934760689735413,-0.029
2346/Margaret_Hasley_0001,0.28655701875686646,-0.091
2347/Mark_Redman_0001,0.28004759550094604,0.126
2348/Mark_Salter_0001,0.23474730551242828,-0.013
2349/Martin_Luther_King_III_0001,0.2058313935995102,-0.005
2350/Mary_Bono_0001,0.35762593150138855,0.027
2351/Matt_LeBlanc_0001,0.17914709448814392,-0.156
2352/Mauro_Viza_0001,0.17602811753749847,-0.077
2353/Max_Baucus_0001,0.20381544530391693,0.019
2354/Max_Baucus_0001,0.18593072891235352,0.081
2355/Meles_Zenawi_0001,0.2151872217655182,0.046
2356/Melissa_Mulloy_0001,0.2568245232105255,0.02
2357/Melissa_Mulloy_0001,0.1987360715866089,0.14
2358/Michael_Chiklis_0001,0.30095982551574707,0.064
2359/Michael_Chiklis_0001,0.22286228835582733,0.098
2360/Michael_Doleac_0001,0.23787152767181396,0.05
2361/Michael_Goldrich_0001,0.20830993354320526,0.068
2362/Michael_Kahn_0001,0.19642674922943115,0.098
2363/Michel_Minard_0001,0.2700985372066498,-0.004
2364/Michelle_Bachelet_0001,0.2681766748428345,0.111
2365/Miguel_Angel_Rodriguez_0001,0.32290732860565186,0.114
2366/Mike_Bryan_0001,0.2563469409942627,0.043
2367/Mike_Montgomery_0001,0.24077962338924408,0.171
2368/Milton_Wynants_0001,0.27960214018821716,0.088
2369/Miyako_Miyazaki_0002,0.17177005112171173,-0.047
2370/Morris_Dees_0001,0.28998494148254395,0.012
2371/Morris_Dees_0001,0.2883669137954712,0.051
2372/Nathalie_Gagnon_0001,0.2090357393026352,-0.064
2373/Nicklas_Lidstrom_0001,0.19531908631324768,-0.052
